00000669	-3.09303951	0.69985652	0.99568933	3.36341619	-8.18147659	3.51559067	0.27609375	-0.64514649	-0.31417382
00000670	-0.86430669	0.50300455	0.36873683	2.95482159	-9.15922832	3.55992508	0.25115624	-0.58438480	-0.29013866
00000671	-1.85766578	0.37561667	0.79462063	3.71329761	-8.27134323	2.31856441	0.25828126	-0.59510744	-0.23520118
00000672	0.24035028	-0.14070368	0.19163662	1.89079821	-11.08597279	1.88121247	0.27965626	-0.56651366	-0.22146679
00000673	1.87630785	-0.81925488	-0.43109918	3.24838662	-10.49045563	-0.14019227	0.27253124	-0.59153318	-0.21459961
00000674	4.06753445	-0.92833352	-0.95696253	4.10152245	-8.49181652	1.87402308	0.25115624	-0.61297852	-0.26266992
00000675	3.00571012	-0.77076316	-0.81381762	5.49745417	-1.72424507	9.56542587	0.28143752	-0.62906253	-0.40516406
00000676	2.29120612	-0.07922904	0.10563872	5.21946573	-5.54897785	4.90313482	0.26896876	-0.62370116	-0.45495117
00000677	-0.28407049	-0.74246711	0.85420889	5.14277935	-5.91922903	3.67375636	0.27075002	-0.63263673	-0.48070312
00000678	4.65997696	-0.46938211	-0.98381603	0.58113885	-7.21211338	10.24362087	0.27787501	-0.63263673	-0.49787110
00000679	3.37944031	-0.44885358	-0.75134426	5.43634462	-2.28022122	5.61368179	0.29746875	-0.54864258	-0.63006449
00000680	3.12155747	-0.50278258	-0.68620783	4.89594507	1.34201145	10.67378330	0.32062501	-0.55042970	-0.67298436
00000681	2.00857830	-0.33411574	-0.29683149	5.49505758	0.15217452	7.04196548	0.35981250	-0.48251954	-0.74165624
00000682	1.76955950	-0.49734530	-0.38005525	5.83175850	2.36769152	8.35042667	0.35625002	-0.44677734	-0.74165624
00000683	2.24027324	-0.54739052	-0.51876158	5.03134441	1.45943737	7.82919884	0.37762499	-0.39673829	-0.78629297
00000684	1.34056866	-0.24478889	-0.21704762	5.91683245	4.18659639	8.49660969	0.37940624	-0.35920900	-0.82234573
00000685	0.33922014	0.27885514	-0.03650750	5.34887409	4.34236574	9.15084076	0.39721876	-0.35563478	-0.80174416
00000686	-5.04968596	0.97305244	0.50156200	7.05993891	6.32662535	7.76569271	0.41146874	-0.36993164	-0.79831058
00000687	-2.64629436	1.33735061	0.08744045	4.39748383	-0.92622751	7.15579653	0.36515626	-0.45928711	-0.73650587
00000688	-4.58762789	1.20030880	0.83490098	5.07567883	-0.26241118	6.88020515	0.32596874	-0.53434569	-0.69530272
00000689	-2.10090113	1.06626308	-0.08699659	4.44181824	-2.07772136	7.84477568	0.29212502	-0.56830078	-0.59744531
00000690	-3.10236049	0.95141423	0.78274739	2.51866794	-5.45671415	7.61351824	0.27431250	-0.58259767	-0.57341015
00000691	-3.41117620	0.47404265	1.04695511	4.09193659	-3.59587169	6.66811943	0.27253124	-0.62012696	-0.48928711
00000692	-1.93955791	0.44252858	0.63061434	2.23229218	-7.17257166	6.90177298	0.28143752	-0.62906253	-0.43606642
00000693	-2.30629730	0.32313019	0.67766351	3.30829787	-5.53340054	6.72084093	0.23334375	-0.60940433	-0.38627931
00000694	-1.07758152	0.15868001	0.56314760	2.19275093	-9.25388813	4.36393356	0.24403125	-0.59868163	-0.34164259
00000695	-1.34300983	0.23413624	0.60143054	2.88292813	-7.37866640	5.19310474	0.21196875	-0.60583007	-0.31417382
00000696	0.13582121	-0.08511019	-0.07168341	2.42161179	-8.79736423	4.19019127	0.23156250	-0.58974612	-0.28498828
00000697	0.00277413	-0.26365292	0.05514963	2.58217382	-8.72666931	4.21655178	0.22443751	-0.59332031	-0.29872265
00000698	0.09653959	0.21760245	0.51565456	1.99744022	-9.83023357	3.48323870	0.21375000	-0.56115234	-0.27812108
00000699	2.41004968	0.10108915	-0.53962296	1.74102020	-8.14912510	5.76226139	0.21018749	-0.58259767	-0.31589064
00000700	3.05497861	0.58556253	-0.43620357	4.03801632	-3.98529458	5.50104856	0.23156250	-0.59332031	-0.40516406
00000701	1.71895945	0.48780233	0.49401635	1.16347599	-5.73350430	8.15152168	0.22978126	-0.64157230	-0.44121680
00000702	0.21926692	0.55992961	0.09742731	1.52174509	-3.42093086	9.25508595	0.20484374	-0.59868163	-0.46525195
00000703	-0.19163662	1.05394590	0.44996324	0.97176003	-4.68985081	7.74172831	0.19593750	-0.60761720	-0.46010157
00000704	1.31626725	0.75156623	0.06136367	-0.26600584	-5.69995403	7.87592936	0.17100000	-0.60404295	-0.44980079
00000705	2.55652356	0.13415673	-0.33489248	-0.51883119	-3.85708475	9.89254093	0.18346874	-0.58795899	-0.49615431
00000706	2.30918241	-0.16811204	0.11540364	0.49247026	-0.96217424	10.46049976	0.19415624	-0.59510744	-0.53049022
00000707	1.46429467	-0.13415673	-0.01242808	0.15097629	-1.74940777	9.89493752	0.19059375	-0.56293947	-0.59572852
00000708	0.55493617	-0.02241494	0.34421355	1.29528069	-0.38702652	9.66128445	0.22087499	-0.54685545	-0.61804688
00000709	1.30472696	-0.09554090	0.04605049	0.98853523	-1.98785448	8.49900627	0.21553124	-0.52362305	-0.61633009
00000710	0.75422937	-0.01975178	0.28695560	1.28210020	-0.21088751	9.34375477	0.18703125	-0.49860352	-0.66783398
00000711	1.09411526	-0.01009782	0.14081463	1.17665648	0.09465974	9.43362141	0.17634375	-0.48430663	-0.66783398
00000712	1.59290314	-0.04826979	-0.38915440	0.61349094	0.64823943	9.72359180	0.19237500	-0.46107423	-0.69358593
00000713	2.51535559	-0.47426459	0.11695715	0.51044363	0.53920102	8.72427273	0.19415624	-0.43069336	-0.71247071
00000714	1.99160051	-0.41689566	0.04782593	0.93341690	2.97399330	9.64570713	0.20128125	-0.41639650	-0.75367385
00000715	3.07550716	-1.19065487	-0.34432453	1.46782506	4.42504311	8.19345951	0.19593750	-0.35384765	-0.77255863
00000716	2.23405910	-1.11930442	0.32834557	0.75488144	3.54195166	8.31927299	0.24225000	-0.30380860	-0.80689454
00000717	3.05231547	-1.39693892	0.11973128	2.47193718	8.76501179	8.67993832	0.25471875	-0.22696289	-0.82921290
00000718	3.12000394	-1.84679115	0.08377860	2.14242530	5.43874073	4.84442139	0.31528124	-0.16620117	-0.84981447
00000719	2.91660523	-2.15483022	0.44896457	4.00206995	10.11181641	4.99060488	0.32596874	-0.08399414	-0.86011523
00000720	3.83628345	-1.86521137	-0.08422247	3.34783912	7.65545607	2.07652307	0.41859376	-0.01965820	-0.82577932
00000721	2.71731186	-1.43511081	0.42122328	5.11402225	9.14245319	-1.62239599	0.44531250	0.06076172	-0.78285939
00000722	2.99183941	-2.15205598	0.41068161	4.10871172	11.38433075	2.35810590	0.48093751	0.14296874	-0.71762109
00000723	2.51801872	-1.23215580	0.07201631	4.10871172	6.79752731	-4.80607843	0.52190626	0.13403320	-0.67813480
00000724	0.42155617	-2.22884369	1.01976871	3.64140415	9.84221554	-2.38686323	0.56465626	0.17692383	-0.61289650
00000725	1.66669488	0.07112859	0.09831502	3.10939264	7.32834101	-3.37060547	0.55396873	0.18049805	-0.60946292
00000726	-0.69164509	0.64337528	0.39348203	5.75866699	9.54625416	-6.75319338	0.56999999	0.17156251	-0.58371097
00000727	-2.51502275	1.17667329	0.18697609	5.35726166	10.88467121	-2.13883066	0.56821877	0.17334960	-0.60946292
00000728	-6.18419266	2.64340925	2.09424329	4.25249863	6.77476120	-4.46218777	0.57534373	0.08041992	-0.71247071
00000729	-5.01750612	2.17580247	0.18553355	4.53288317	10.41017437	4.10032415	0.53259373	0.04467773	-0.77427542
00000730	-5.11815166	2.50559068	0.38227457	4.02843094	4.55085659	3.80316448	0.45778126	-0.13403320	-0.84638089
00000731	-5.01650763	1.37308145	-0.02585485	4.64311981	6.44165468	7.52964258	0.42571875	-0.21624024	-0.83264649
00000732	-3.47819924	1.10044026	-0.48791328	4.47656679	3.58988047	7.18455410	0.37762499	-0.28951171	-0.82406253
00000733	-4.30988216	0.92200851	0.50056332	3.91939235	2.39764714	7.84118128	0.37406251	-0.40031251	-0.79659379
00000734	-2.13518929	0.69486308	-0.54639184	3.84869695	1.79254389	9.26107693	0.35268751	-0.45035157	-0.75195706
00000735	-3.02890182	0.77775395	0.17998530	2.82541347	0.09465974	9.64930153	0.33487502	-0.48609376	-0.73135549
00000736	-2.80552912	0.83822989	-0.50244969	3.56591606	-0.04193786	9.21794128	0.34556252	-0.53613281	-0.66268361
00000737	-3.28223491	0.94986075	-0.76310658	2.00103498	-2.48871231	9.62773418	0.33487502	-0.59689456	-0.62491405
00000738	-1.71829367	0.95995855	-0.30193588	1.92195213	-5.32490969	8.10239410	0.33843750	-0.61476564	-0.52533984
00000739	0.04127900	0.21893403	-0.65658015	1.92434847	-4.47776508	9.18918324	0.32775000	-0.62548828	-0.48757032
00000740	-0.95751733	0.09010361	-0.44652331	2.92846060	-3.07224751	9.60976028	0.39899999	-0.61119139	-0.48070312
00000741	-0.03062635	-0.01964081	-0.41867110	1.56248474	-4.95825291	10.20767403	0.38118750	-0.64693362	-0.45666796
00000742	-1.27565408	-0.15601684	-0.29727533	3.38498425	-4.42384481	8.14792633	0.40968749	-0.63978517	-0.45666796
00000743	-0.47004792	0.03783908	0.13881727	2.95122695	-5.73590040	7.76808929	0.43106249	-0.62548828	-0.43263280
00000744	0.07811939	-0.24301344	-0.31092405	3.83072376	-6.36496830	5.22665501	0.42750001	-0.63621092	-0.41546485
00000745	3.28478718	-1.17301142	0.98880947	2.89371204	-6.97366667	5.40758705	0.43996876	-0.62727541	-0.43434963
00000746	6.69873762	-0.33078679	-1.46207535	4.40107870	1.09637547	9.02263069	0.42393750	-0.61833984	-0.50130469
00000747	4.15830374	-1.06792760	-0.38282940	4.85760212	0.91184884	7.00482035	0.46134377	-0.52004886	-0.67470115
00000748	4.15974665	-0.22492614	-0.28540209	4.55205488	4.08714390	8.65118122	0.49162501	-0.48609376	-0.72105467
00000749	2.84802866	-0.13770762	-0.20484146	4.87677383	5.93001318	7.64467239	0.50587499	-0.36457032	-0.78972656
00000750	2.01734447	-0.08355667	0.04760400	5.17153692	6.47760153	5.99471712	0.46846876	-0.31274414	-0.81204492
00000751	1.85844254	-0.00810045	-0.45939526	4.55445147	8.12755680	7.22649193	0.46668750	-0.25376955	-0.83436328
00000752	-0.47104660	0.16744624	0.63416523	4.06437731	7.40382910	6.68729067	0.46490625	-0.22696289	-0.82921290
00000753	-2.13108349	0.19785066	0.57113707	3.91819406	7.48890305	7.89510107	0.50231248	-0.26091796	-0.82749611
00000754	-1.72595024	0.33067581	1.15203905	4.31121159	2.80504346	3.61743975	0.45778126	-0.27342772	-0.80861133
00000755	0.33799952	0.13715279	0.26698190	3.70730662	4.29922962	7.84717226	0.47025001	-0.32525390	-0.83436328
00000756	-0.22126429	0.07667685	0.19574232	4.47297192	4.57122660	7.48171377	0.46312499	-0.32525390	-0.80346096
00000757	1.54507720	0.41622987	-0.18753092	3.48204041	2.00702596	6.45603371	0.41681251	-0.31810546	-0.82062894
00000758	1.30217481	-0.39692196	0.31625035	5.28177357	6.00310469	6.34220219	0.47559375	-0.31274414	-0.83264649
00000759	5.23699522	0.31358722	-0.83068430	3.71569419	7.84837055	7.58955383	0.47381249	-0.23232423	-0.81719530
00000760	1.69776511	-0.26576129	1.43710828	5.54178810	8.30489349	2.86016178	0.43996876	-0.13760743	-0.85668164
00000761	3.15251684	-0.06768867	-0.02019564	5.28536844	12.26382732	5.75027943	0.47737500	-0.07505859	-0.83436328
00000762	-1.69055235	-0.09110229	1.13428462	4.52809048	8.03289700	3.53715873	0.47915626	-0.02680664	-0.79487693
00000763	-0.41634083	0.21959981	0.23868580	5.31772041	8.24378490	3.10939264	0.48271877	-0.07327148	-0.81547850
00000764	-2.36222386	0.65735692	0.24956037	4.20337152	9.98360634	7.58715725	0.46490625	-0.08399414	-0.82234573
00000765	-5.24598312	0.70329642	0.89526594	5.62925863	6.28348923	2.85417080	0.44353124	-0.17334960	-0.84294724
00000766	-5.15188503	0.63738316	0.83745319	5.06968784	5.14877081	6.81070805	0.43284374	-0.28772461	-0.82577932
00000767	-4.83419180	0.72038502	-0.12994006	5.45551634	4.77732086	8.55532265	0.41503125	-0.43069336	-0.76740819
00000768	-5.65355778	0.84022731	0.85753781	4.51131535	-0.29476324	6.85384417	0.39365625	-0.47715822	-0.72963870
00000769	-5.22256947	0.74746048	0.71006531	4.75215816	-1.51096106	7.12224627	0.35981250	-0.57187498	-0.61804688
00000770	-3.98619723	0.67744160	0.86230934	3.93017626	-5.61008692	5.37763166	0.33665624	-0.62370116	-0.51675588
00000771	-2.77967429	0.48746943	0.53840238	3.41014695	-6.09297132	6.31943607	0.34912500	-0.63263673	-0.43950000
00000772	-3.09192991	0.47615099	0.56059539	4.12189245	-5.25181818	6.18283844	0.31706250	-0.63263673	-0.37082812
00000773	-3.24017906	0.29006261	1.28697252	2.65286899	-8.07124043	4.75455475	0.33843750	-0.63263673	-0.30902344
00000774	-2.59502840	0.25455379	0.83334744	3.45567942	-7.87113667	3.35143399	0.30815625	-0.59868163	-0.23176758
00000775	-1.46429467	-0.09820406	0.34598899	2.38925958	-10.62226009	2.51267672	0.29212502	-0.60404295	-0.17511328
00000776	-1.26999485	-0.47337687	0.57601953	2.60374188	-10.32030773	1.34201145	0.27965626	-0.57366210	-0.13562696
00000777	-0.08766238	-0.75700349	0.73880523	2.22150826	-10.69774818	1.76258826	0.29568750	-0.54328126	-0.12704296
00000778	2.66782141	-1.60910404	-0.40579915	1.49059129	-13.24157906	-1.04245532	0.24759375	-0.54506838	-0.16309570
00000779	3.73319674	-0.68931484	0.06103077	2.40363836	-10.34786701	1.48699665	0.24581251	-0.56472659	-0.22318360
00000780	4.01959753	-1.80662179	-0.98903137	5.33689165	-4.91391850	3.39217353	0.24581251	-0.62191409	-0.32275781
00000781	4.74353361	0.21005683	-0.00332895	4.21894836	-6.61779404	3.04588675	0.25471875	-0.61297852	-0.39314649
00000782	5.90644693	-2.41792822	-0.36962456	2.85177422	-5.10683298	6.50516081	0.24581251	-0.57902342	-0.52190626
00000783	5.75464678	-0.39914125	0.07601105	4.53048658	0.62307674	9.03700924	0.27253124	-0.53077149	-0.64379883
00000784	4.16318655	-0.90725017	0.05082199	5.92761660	2.28860879	7.47332621	0.28143752	-0.41460937	-0.76569140
00000785	3.56386423	-0.56503397	0.18242653	4.72340107	1.62239599	7.85915422	0.32240626	-0.40567383	-0.80861133
00000786	3.23274446	-0.22903185	-0.20839235	5.36085653	4.68625593	8.66555977	0.31171876	-0.27342772	-0.84294724
00000787	3.11090493	-0.59321910	-0.55682260	5.86051607	4.08235073	5.17393351	0.35446876	-0.20909180	-0.84294724
00000788	2.05129981	-0.73669690	0.09964661	5.89526463	5.72990942	4.77971745	0.35981250	-0.13224609	-0.86869925
00000789	2.77745485	-0.62362355	-0.91213262	5.61727619	7.83039713	5.22425890	0.36337501	-0.08935547	-0.84466410
00000790	3.21765327	-0.82269478	-0.96450812	4.46817923	6.30146265	3.74325323	0.39899999	-0.00714844	-0.84466410
00000791	0.54184228	-0.69896877	-0.14780544	4.76174402	8.56970119	2.95122695	0.36693749	0.04289063	-0.81032813
00000792	2.85612917	-0.25810468	-1.22372246	3.73726225	8.62481976	3.75643373	0.42037499	0.05361328	-0.78972656
00000793	-0.69042450	-0.18198267	-0.17421511	5.39440680	10.21726036	-0.08387572	0.38831249	0.08578125	-0.75195706
00000794	-1.25756681	0.29738632	0.51787382	5.52860785	9.55943489	0.48288447	0.40790626	0.08756836	-0.77770901
00000795	-2.83915162	0.52419883	0.03628557	4.18659639	8.56490898	2.96560550	0.40078124	0.06254883	-0.78114259
00000796	-4.11147690	0.81015575	-0.21538314	4.95705462	10.17891693	4.57242489	0.37940624	-0.01250977	-0.82577932
00000797	-5.87071657	1.30406117	0.55826509	3.80915570	3.93496919	4.24171448	0.37228125	-0.10901367	-0.86698240
00000798	-4.95747423	1.04651129	-0.18231556	5.83535337	8.98428726	8.89801502	0.32775000	-0.23232423	-0.84466410
00000799	-6.07622385	1.10254860	0.19063795	3.76721787	0.20489639	6.76397705	0.31706250	-0.35384765	-0.83092970
00000800	-5.99322176	1.04173982	0.55759931	4.78930330	0.96337247	8.31088543	0.28500000	-0.48966798	-0.73135549
00000801	-3.42316055	0.57135898	-0.08100448	3.09261751	-4.06797218	7.79564857	0.26540625	-0.54149413	-0.62663084
00000802	-4.29978418	0.95374453	0.00821141	3.96013188	-1.84406745	8.79976082	0.24046876	-0.58081055	-0.53049022
00000803	-3.24406290	0.49102029	1.09078634	1.78415632	-9.16282272	5.29375601	0.25828126	-0.60940433	-0.45495117
00000804	-4.00805712	0.54284096	-0.10985539	4.42983580	-1.24615347	8.80455399	0.24046876	-0.62012696	-0.35537696
00000805	-2.70732498	0.28151831	1.27720761	-0.02156804	-12.90967083	2.96800208	0.28321874	-0.62370116	-0.28670508
00000806	-3.47742248	-0.10896767	1.23770404	3.30230665	-7.54881430	2.09329820	0.24759375	-0.58795899	-0.22146679
00000807	-0.60697877	-0.64781392	-0.03107021	1.65235162	-9.72478962	3.01712918	0.22443751	-0.54685545	-0.17854688
00000808	-1.92746270	-0.33733371	0.81648076	1.68949652	-10.78881359	0.70215952	0.21018749	-0.54328126	-0.13047656
00000809	-0.48846811	-0.54938793	0.10208784	2.88412642	-9.90572166	0.38702652	0.20662500	-0.50039065	-0.15451172
00000810	0.60464853	-0.86630404	-0.19707391	1.76498473	-10.75286674	0.54758859	0.15318750	-0.51826173	-0.11330859
00000811	3.74229598	-0.52830458	-0.89215893	-0.53320992	-12.05533695	2.35810590	0.16209376	-0.50932616	-0.18026367
00000812	4.65132141	-1.14771140	-1.13428462	1.83328342	-11.69107628	-2.14002895	0.16743751	-0.56115234	-0.22661719
00000813	6.12438250	-1.36797702	-1.50746012	2.22749925	-4.17701054	7.61471653	0.19771875	-0.58795899	-0.37941211
00000814	4.86393070	-1.06859338	-0.49090934	4.82165527	-5.36564922	2.08251405	0.24759375	-0.59510744	-0.49272069
00000815	6.52285814	-2.19599819	-1.63906455	2.55101991	-0.95738137	10.19808865	0.25293750	-0.53970706	-0.65238279
00000816	4.68094921	-0.73192543	-0.37051228	5.50224686	-0.69976312	5.10922909	0.30993751	-0.49324220	-0.75539064
00000817	4.84040594	-1.61476326	-1.16457808	5.24223232	4.58440685	9.28743839	0.33131251	-0.35027343	-0.82749611
00000818	5.33164835	-1.30261862	-0.78241450	4.69104910	1.58165634	4.59519100	0.39365625	-0.28057617	-0.83608007
00000819	4.04778290	-1.60910404	-0.73070478	6.49437666	7.21211338	4.42264652	0.39721876	-0.15905273	-0.85668164
00000820	4.87780142	-1.24780190	-1.50501883	5.02056074	6.93652153	2.34492540	0.44531250	-0.07505859	-0.83436328
00000821	1.54052770	-0.87584704	-0.32279730	5.04572344	6.62378502	0.67699683	0.47737500	0.04646485	-0.76225781
00000822	2.62898374	-0.41179127	-2.04841471	4.79529428	10.35505581	2.19874191	0.47915626	0.06969727	-0.76740819
00000823	1.26389182	-0.23946255	-1.16491103	4.02243948	5.64723206	-3.33945155	0.48271877	0.11973633	-0.71590430
00000824	-0.42876890	0.00410571	-1.61642778	5.23384476	11.71264458	0.57634598	0.47025001	0.15726563	-0.70045310
00000825	-5.64112997	-0.36496401	-2.08436728	1.60921550	14.31159306	6.80351877	0.41859376	0.12331055	-0.71590430
00000826	-5.58509254	0.08910493	-1.56727028	3.02312040	8.47863674	1.12273633	0.39187500	0.03574219	-0.81376171
00000827	-6.75144577	-0.98980814	-0.05237550	3.34544277	11.80490780	4.91272020	0.43640625	-0.12331055	-0.84981447
00000828	-5.59996176	-1.02176607	-1.14116442	3.33346057	8.67873955	8.45227528	0.44174999	-0.25019532	-0.84466410
00000829	-7.06913900	-1.15925181	0.29039550	3.85348988	6.52433252	7.85555983	0.47381249	-0.38958985	-0.79659379
00000830	-6.05569506	-0.97638136	0.35286883	4.67187738	3.19806123	8.34323692	0.48271877	-0.48073244	-0.70560354
00000831	-7.18787146	-0.77731013	2.38597035	5.07567883	-2.00103498	2.85776544	0.50943750	-0.60761720	-0.52877343
00000832	-3.21887398	-0.91457385	0.76399428	4.88635969	-3.44729185	6.79273462	0.46490625	-0.64872068	-0.39658007
00000833	-4.87402821	-1.10876274	2.73495531	3.51079774	-6.60461330	2.29220343	0.43462500	-0.62906253	-0.28498828
00000834	-1.48116136	-0.64448494	1.85500252	3.27235103	-6.84425831	4.20097494	0.39187500	-0.62548828	-0.20601563
00000835	-2.09013748	-1.86143851	3.40152240	2.28501415	-8.14073753	-0.06110945	0.31528124	-0.58795899	-0.18026367
00000836	3.03045535	-1.93256712	3.03167582	-3.12496948	-15.25100136	2.34971833	0.25115624	-0.56293947	-0.16996290
00000837	6.38614893	-2.29042935	-0.64581650	0.23485200	-10.52041149	3.29511738	0.17100000	-0.57544923	-0.31932423
00000838	7.13416433	-2.74438739	-0.84355623	3.22322392	-3.17050195	6.65374041	0.16743751	-0.58617187	-0.44293359
00000839	5.43773079	-2.53544021	-0.31602845	4.25968790	-1.57925987	8.40554523	0.23156250	-0.53255862	-0.66611719
00000840	7.06048346	-2.62687540	-1.48992765	4.28724718	0.63745540	7.46733522	0.26362500	-0.43962890	-0.73478907
00000841	3.84271932	-2.11144280	0.27985382	5.38242435	3.65458465	8.01971626	0.32418752	-0.31453127	-0.85153127
00000842	6.09775066	-2.35711932	-2.68546486	5.91922903	6.41888857	4.06557560	0.39187500	-0.20373046	-0.84809768
00000843	2.80441952	-1.32869542	0.11706812	5.26020575	6.07739449	4.42624140	0.44531250	-0.08578125	-0.81719530
00000844	4.20679569	-2.11221957	-2.88187313	5.99591541	10.76245213	0.96217424	0.49518749	0.01072266	-0.78972656
00000845	1.44787180	-0.70451707	-1.03685737	3.30110836	6.64415503	0.93461508	0.50231248	0.06076172	-0.73478907
00000846	0.41267899	-1.59057283	-1.99071288	4.98221731	12.77307320	0.51403832	0.50765628	0.08756836	-0.74337304
00000847	-2.73673081	-0.97848970	-1.33224630	1.72304678	11.58084011	3.90860820	0.49518749	0.08935547	-0.72105467
00000848	-5.73567200	-2.03276849	0.23746519	4.18419981	12.24345779	-0.34748510	0.50053126	0.03395508	-0.76740819
00000849	-4.77981901	-0.50444710	-0.45606631	1.90757334	9.86857700	5.14158106	0.52724999	-0.05718750	-0.79316014
00000850	-6.87927771	-1.15525699	1.67679274	4.80008745	8.12995338	1.49897885	0.56465626	-0.19479492	-0.79831058
00000851	-6.08310366	-0.96273267	1.09145212	3.97930360	5.64723206	5.47109318	0.60562503	-0.32525390	-0.78285939
00000852	-4.97700405	-0.65868849	1.61975670	4.88516140	3.32866764	6.97486496	0.59493750	-0.46822265	-0.69015235
00000853	-5.35262060	-0.81126541	2.65583730	6.16845989	-0.76926011	3.72048712	0.57534373	-0.50217772	-0.62663084
00000854	-2.64851356	-0.47892511	1.15425837	6.20680285	-1.76019180	6.21638870	0.52903128	-0.62370116	-0.47898632
00000855	-1.62452817	0.35397848	1.68689048	4.10631514	-6.07260180	6.46681738	0.50231248	-0.63978517	-0.40859765
00000856	-2.05928922	-0.56603265	2.88864183	4.44780922	-5.93480587	5.48187685	0.48628125	-0.63084960	-0.37254491
00000857	2.09213495	-0.83634353	0.75522804	4.55325317	-6.98684692	6.12771988	0.41146874	-0.67374027	-0.33477539
00000858	0.77597851	-1.37774193	2.69678330	3.84390426	-7.79804516	5.37044239	0.37762499	-0.65765625	-0.38799611
00000859	6.40778732	-2.43401814	-0.39670002	4.11829758	-5.59810495	6.84665489	0.31706250	-0.64693362	-0.42576563
00000860	2.81706953	-1.10487890	1.34711564	7.28041220	-0.17494078	7.45655107	0.38118750	-0.57187498	-0.60087889
00000861	3.57529354	-1.52499259	0.56581074	7.84357738	-3.77560544	5.93360758	0.32062501	-0.53970706	-0.64551562
00000862	3.53490233	-2.72241640	-0.62950468	5.72511673	0.23245555	9.27905083	0.35803124	-0.48073244	-0.74680662
00000863	0.50511289	0.01520221	0.84854966	7.77527857	2.62770629	7.89270449	0.41859376	-0.41997072	-0.75710744
00000864	0.64437401	-0.83001852	-0.48358566	7.10906601	-1.18144929	5.89885902	0.40612501	-0.44320312	-0.74852347
00000865	-2.25913715	1.08301878	0.48358566	8.97230530	3.09501386	6.30146265	0.40256250	-0.41103515	-0.76912498
00000866	-2.09035945	1.34389758	-0.20240024	7.81721640	-1.11434877	5.66280890	0.38653126	-0.45928711	-0.71933788
00000867	-3.70667624	1.79086483	1.24103296	6.21758699	-2.13403773	6.62498331	0.39543751	-0.49681640	-0.71762109
00000868	-0.20273313	0.99402481	-0.69475210	5.71672916	-2.27782464	8.30369568	0.30815625	-0.56293947	-0.65066600
00000869	-2.05928922	0.93388176	0.88195014	5.17393351	-3.81514668	7.14860725	0.33309376	-0.58081055	-0.64379883
00000870	-0.03373337	0.17665635	-0.44108602	5.55257225	-2.69001389	8.05446529	0.31350002	-0.58617187	-0.63178128
00000871	-0.17288353	0.09631766	0.17854275	4.69584179	-4.76294231	7.21211338	0.32062501	-0.57902342	-0.59744531
00000872	0.05759086	0.23158404	0.09820406	5.95996857	-2.28980708	7.41341496	0.31706250	-0.58974612	-0.61804688
00000873	0.05071102	0.23191693	-0.11562558	6.08937693	-2.68042827	7.22169924	0.31350002	-0.57902342	-0.59401172
00000874	-0.12217251	0.02885091	-0.02019564	5.44712830	-3.16451097	7.77527857	0.31350002	-0.55042970	-0.59057814
00000875	0.05470577	0.18375811	-0.00909913	5.81378508	-2.43359399	7.56558943	0.33131251	-0.56830078	-0.61117971
00000876	-0.03561978	0.06591323	0.05703603	5.36325264	-3.61025047	7.19294167	0.31528124	-0.58081055	-0.60259569
00000877	-0.08599791	0.08555405	0.02108336	5.33569384	-2.96680379	7.98616600	0.32240626	-0.57008791	-0.59572852
00000878	0.06147463	0.06413779	-0.10663740	5.25181818	-3.43770599	7.32474613	0.32240626	-0.56651366	-0.60602933
00000879	-0.16389537	0.12006418	0.06136367	5.48187685	-2.92726254	7.50927305	0.32062501	-0.55400389	-0.60774612
00000880	0.00310702	0.14691772	-0.05370708	5.56215811	-2.82062054	7.72135878	0.35803124	-0.60583007	-0.60602933
00000881	0.11429399	0.03961452	-0.07001894	5.56814909	-2.43119740	7.79325199	0.32418752	-0.58259767	-0.62148046
00000882	-0.14713964	0.13437866	0.17776600	5.12001324	-3.54674459	7.53922844	0.32062501	-0.55042970	-0.60087889
00000883	0.05858954	0.11151987	0.01442546	5.78982067	-1.98905265	7.92984962	0.33665624	-0.58081055	-0.63693166
00000884	0.00044386	0.01309387	0.06258428	5.24942160	-3.53835702	7.23008680	0.32775000	-0.56115234	-0.61117971
